,ITEM_ID,ITEM_PRICE,INTERESTED
134543,13863708,34.9,0.0
134774,256629054,31.24,0.0
135497,256629054,32.49,1.0
135553,256629054,32.4153846154,0.0
135667,13863708,39.4315,0.0
135708,257256782,61.9,0.0
135787,256629054,31.24,0.0
136717,13863708,34.9,0.0
137186,13863708,29.9,0.0
137190,13863708,34.9,0.0
137201,256629054,32.643,0.0
137400,13863708,37.144,0.0
137583,13863708,34.9,0.0
137627,13863708,34.9,0.0
137711,13863708,38.55,0.0
138220,256629054,31.49,0.0
138367,258468230,33.195,0.0
138714,13863708,34.9,0.0
138759,13863708,36.58,0.0
138841,257256782,65.62,0.0
139324,13863708,54.26000000000001,0.0
139414,13863708,42.9,1.0
140022,257256782,38.29,0.0
140237,13863708,33.68,0.0
140313,13863708,36.25,0.0
140349,13863708,36.13,0.0
140659,13863708,36.13,0.0
140675,257256396,62.88,0.0
140741,256629054,44.935,0.0
141414,256629054,26.99,0.0
141722,258464220,32.99,0.0
141794,257256782,65.34,0.0
142140,257256782,46.77500000000001,0.0
142741,256629054,28.21,0.0
142806,256629054,32.49,0.0
142865,256629054,32.49,0.0
142945,256629054,31.24,0.0
143419,256629054,31.49,0.0
143837,13863708,36.92,0.0
143918,256629054,32.49,1.0
144248,256629054,31.49,0.0
144478,13863708,35.0648717949,0.0
144878,13863708,38.055,0.0
145741,258468230,37.4875,0.0
145749,13863708,36.92,1.0
145779,256629054,31.49,0.0
146476,257256782,61.9,0.0
146496,13863708,34.9,0.0
146697,256629054,31.24,0.0
148044,13863708,42.9,0.0
148355,257256396,61.52,0.0
148850,256629054,32.447826086999996,0.0
149735,258467752,35.4848505435,0.0
149794,13863708,38.521875,0.0
149898,13863708,36.92,0.0
150001,13863708,36.13,0.0
150192,13863708,34.9,0.0
151007,13863708,40.105,0.0
151460,256629054,32.49,0.0
151746,256629054,32.643,0.0
151848,13863708,34.9,0.0
152229,256629054,28.21,0.0
153125,13863708,37.144,0.0
153378,13863708,36.3966666667,0.0
153531,13863708,33.68,0.0
154391,13863708,26.97,0.0
154433,13863708,34.9,0.0
155403,13863708,34.9,0.0
155579,13863708,33.695,0.0
155707,256629054,32.49,0.0
156668,258463196,35.415000000000006,0.0
156728,13863708,38.34,0.0
156792,256629054,31.24,0.0
156845,256629054,32.49,0.0
156865,257256782,34.370000000000005,0.0
156880,13863708,36.25,0.0
156969,13863708,38.34,1.0
157475,256629054,32.49,1.0
157917,13863708,34.9,0.0
157924,258464220,24.8,0.0
158614,13863708,26.97,0.0
158968,13863708,36.58,0.0
159010,258464220,27.824,0.0
159248,13863708,34.9,0.0
159334,13863708,42.9,0.0
159400,13863708,39.4315,0.0
160169,256629054,31.49,0.0
160891,256629054,31.24,0.0
161001,13863708,37.144,0.0
161040,258463196,29.414,0.0
161324,13863708,37.144,0.0
161450,13863708,33.68,0.0
161625,256629054,32.49,0.0
161634,257256396,31.865,0.0
161935,256629054,31.24,0.0
161938,256629054,32.49,0.0
162505,256629054,28.21,0.0
162757,13863708,36.13,0.0
162798,13863708,34.9,0.0
162963,258464220,28.58,0.0
163003,256629054,31.24,0.0
163132,13863708,34.9,0.0
163138,256629054,32.49,1.0
163158,258464220,27.635,0.0
163863,256629054,32.49,0.0
163867,256629054,32.49,0.0
164077,13863708,29.9,1.0
164111,257256782,61.9,0.0
164808,256629054,30.1998484848,0.0
164941,256629054,32.49,0.0
164973,13863708,43.1833333333,0.0
165106,256629054,32.4207142857,0.0
165245,13863708,34.9,0.0
165336,256629054,32.4207142857,0.0
165455,13863708,37.8462790698,0.0
165466,257256782,39.530852713200005,0.0
165692,258463196,41.2154263566,0.0
165753,13863708,42.9,0.0
165803,256629054,31.49,0.0
166287,13863708,35.370588235300005,0.0
166519,256629054,31.24,0.0
166573,13863708,36.92,0.0
167179,13863708,34.9,0.0
167518,13863708,36.92,0.0
167671,13863708,42.9,0.0
167806,13863708,38.521875,0.0
167834,256629054,32.49,0.0
168085,256629054,32.49,0.0
168265,256629054,32.49,0.0
168401,256629054,31.24,0.0
168404,256629054,32.49,0.0
168613,13863708,36.92,1.0
168697,13863708,42.39,1.0
168811,256629054,31.9344444444,0.0
169129,258464220,27.824,0.0
169301,13863708,34.9,0.0
169332,13863708,34.9,0.0
170360,258464220,24.8,0.0
170783,13863708,36.92,0.0
170898,13863708,37.144,0.0
170955,13863708,38.55,0.0
171292,13863708,34.9,0.0
171516,13863708,34.9,0.0
171886,258464220,24.8,1.0
171951,256629054,26.99,0.0
172670,258464220,28.58,1.0
172778,256629054,32.4153846154,0.0
174140,256629054,29.99,0.0
174587,13863708,36.25,0.0
174727,13863708,29.9,0.0
175199,256629054,31.24,0.0
175707,258463196,46.57,0.0
175729,257256782,61.9,1.0
175736,256629054,32.49,0.0
175780,13863708,36.92,1.0
176065,257256782,36.77500000000001,0.0
176361,13863708,36.63,1.0
176498,13863708,34.9,0.0
177043,256629054,33.695,0.0
177653,256629054,32.49,0.0
177808,258464220,32.99,0.0
178347,256629054,32.4207142857,0.0
179050,256629054,31.24,0.0
179394,256629054,31.24,0.0
