,ITEM_ID,CAPACIDADE_(L),COMPOSICAO,COR,MARCA,PARA_LAVA_LOUCAS,TEMPO_GARANTIA,TEM_FERRO_FUNDIDO,SESSION_ID,ITEM_PRICE,INTERESTED
135741,581458,0.78,1,1,1,1,12.0,1,907.6081193360001,197.494,0.0
135895,224110340,1.8,2,2,2,2,3.0,2,634.113773262,146.66199999999995,0.0
135930,581458,0.78,1,1,1,1,12.0,1,563.3750498019999,95.83,0.0
136046,581458,0.78,1,1,1,1,12.0,1,463.380988362,151.876097561,0.0
136303,581458,0.78,1,1,1,1,12.0,1,769.40162307,123.85304878049999,0.0
136373,581458,0.78,1,1,1,1,12.0,1,293.702586006,95.83,0.0
136437,581458,0.78,1,1,1,1,12.0,1,434.222449775,121.444814815,0.0
136449,581458,0.78,1,1,1,1,12.0,1,656.024967812,95.83,0.0
136507,581458,0.78,1,1,1,1,12.0,1,610.331388296,95.83,0.0
136606,581458,0.78,1,1,1,1,12.0,1,474.313433976,95.83,0.0
136731,581458,0.78,1,1,1,1,12.0,1,459.593344526,95.83,0.0
136796,581458,0.78,1,1,1,1,12.0,1,786.565308052,95.83,0.0
136823,581458,0.78,1,1,1,1,12.0,1,120.07254238,103.36462264149999,0.0
137252,581458,0.78,1,1,1,1,12.0,1,284.613683732,110.899245283,0.0
137313,581458,0.78,1,1,1,1,12.0,1,177.786683348,95.8585294118,0.0
137538,581458,0.78,1,1,1,1,12.0,1,561.272770574,95.83,0.0
137546,581458,0.78,1,1,1,1,12.0,1,94.20937492469999,144.438,0.0
138130,581458,0.78,1,1,1,1,12.0,1,854.536964301,199.99,1.0
138143,581458,0.78,1,1,1,1,12.0,1,192.099705888,95.8797435897,0.0
138744,581458,0.78,1,1,1,1,12.0,1,203.475812452,111.18903846200001,0.0
139255,581458,0.78,1,1,1,1,12.0,1,762.20798032,103.509519231,0.0
139386,581458,0.78,1,1,1,1,12.0,1,863.226251571,95.83,0.0
139781,581458,0.78,1,1,1,1,12.0,1,226.440401092,111.18903846200001,0.0
140032,581458,0.78,1,1,1,1,12.0,1,974.496303648,107.980135135,0.0
140088,581458,0.78,1,1,1,1,12.0,1,872.0949319069998,95.83,0.0
140110,788792,1.5,1,1,1,1,3.0,1,462.458451696,349.99,1.0
140146,788792,1.5,1,1,1,1,3.0,1,919.4142937339999,276.9,0.0
140375,224110340,1.8,2,2,2,2,3.0,2,279.055830485,186.38232142855,0.0
140871,581458,0.78,1,1,1,1,12.0,1,402.61793047599997,95.8646428571,0.0
141037,581458,0.78,1,1,1,1,12.0,1,674.389534846,95.84732142854999,0.0
141906,581458,0.78,1,1,1,1,12.0,1,62.2223254705,95.83,0.0
141910,581458,0.78,1,1,1,1,12.0,1,553.747182896,110.899245283,0.0
142001,788792,1.5,1,1,1,1,3.0,1,728.529157007,349.99,0.0
142089,581458,0.78,1,1,1,1,12.0,1,927.4602339610001,95.83,0.0
142284,581458,0.78,1,1,1,1,12.0,1,926.129181993,97.78,0.0
142310,224110340,1.8,2,2,2,2,3.0,2,851.135020404,97.2925,0.0
142582,581458,0.78,1,1,1,1,12.0,1,522.3533818569999,96.805,0.0
142695,224110340,1.8,2,2,2,2,3.0,2,890.699149143,96.3175,0.0
142864,581458,0.78,1,1,1,1,12.0,1,160.83700619299998,95.83,0.0
142889,581458,0.78,1,1,1,1,12.0,1,880.140218461,165.27,0.0
142934,581458,0.78,1,1,1,1,12.0,1,631.9267146340001,110.899245283,0.0
143073,581458,0.78,1,1,1,1,12.0,1,865.3785225160001,110.35127272700001,0.0
143776,581458,0.78,1,1,1,1,12.0,1,593.1536723869999,95.83,0.0
143816,581458,0.78,1,1,1,1,12.0,1,514.754789283,95.83,0.0
143857,581458,0.78,1,1,1,1,12.0,1,594.245608401,95.83,0.0
143956,581458,0.78,1,1,1,1,12.0,1,232.62780584200001,95.8797435897,0.0
144114,788792,1.5,1,1,1,1,3.0,1,14.408947328399998,276.9,0.0
144164,581458,0.78,1,1,1,1,12.0,1,752.289973502,147.91,0.0
144325,581458,0.78,1,1,1,1,12.0,1,217.072797122,95.83,0.0
144394,224110340,1.8,2,2,2,2,3.0,2,935.7365542580001,95.83,0.0
144425,581458,0.78,1,1,1,1,12.0,1,53.882676079300005,95.83,0.0
144723,581458,0.78,1,1,1,1,12.0,1,980.9243666689999,95.83,0.0
144776,224110340,1.8,2,2,2,2,3.0,2,935.024561429,95.83,0.0
144825,581458,0.78,1,1,1,1,12.0,1,942.00302866,95.83,0.0
144923,581458,0.78,1,1,1,1,12.0,1,605.985957842,108.6374074075,0.0
145454,581458,0.78,1,1,1,1,12.0,1,721.5233930160001,121.444814815,0.0
145981,581458,0.78,1,1,1,1,12.0,1,124.124477411,95.8646428571,0.0
146060,581458,0.78,1,1,1,1,12.0,1,9.12237606249,95.83,0.0
146106,788792,1.5,1,1,1,1,3.0,1,448.783207208,295.68,0.0
146282,581458,0.78,1,1,1,1,12.0,1,177.430561159,96.8,0.0
146306,581458,0.78,1,1,1,1,12.0,1,876.006080977,95.83,0.0
146420,581458,0.78,1,1,1,1,12.0,1,109.30406662700001,95.84616666666666,0.0
147088,224110340,1.8,2,2,2,2,3.0,2,665.023952911,95.86233333333334,0.0
147144,581458,0.78,1,1,1,1,12.0,1,427.862190019,95.8785,0.0
147270,788792,1.5,1,1,1,1,3.0,1,447.17022432699997,349.99,0.0
147413,581458,0.78,1,1,1,1,12.0,1,191.309883056,95.8623333333,0.0
147798,788792,1.5,1,1,1,1,3.0,1,61.543489866899996,276.9,0.0
148188,581458,0.78,1,1,1,1,12.0,1,976.322835018,95.83,0.0
148369,581458,0.78,1,1,1,1,12.0,1,418.616756067,95.83,0.0
148799,581458,0.78,1,1,1,1,12.0,1,414.340870579,165.27,0.0
148967,581458,0.78,1,1,1,1,12.0,1,315.836083749,95.8646428571,0.0
149035,581458,0.78,1,1,1,1,12.0,1,845.736902075,95.83,0.0
149052,581458,0.78,1,1,1,1,12.0,1,491.24101818300005,95.83,0.0
149278,581458,0.78,1,1,1,1,12.0,1,987.9228785519999,95.83,0.0
149360,224110340,1.8,2,2,2,2,3.0,2,301.271114334,95.83,0.0
149482,581458,0.78,1,1,1,1,12.0,1,928.392365966,95.83,0.0
149915,581458,0.78,1,1,1,1,12.0,1,559.451317675,106.537,0.0
150178,581458,0.78,1,1,1,1,12.0,1,285.497278999,117.244,0.0
150381,581458,0.78,1,1,1,1,12.0,1,353.550505171,111.18903846200001,0.0
150594,581458,0.78,1,1,1,1,12.0,1,475.82066257699995,110.899245283,0.0
150796,581458,0.78,1,1,1,1,12.0,1,980.405340152,193.8996226415,0.0
150914,788792,1.5,1,1,1,1,3.0,1,866.0290891310001,276.9,0.0
151005,224110340,1.8,2,2,2,2,3.0,2,388.72088349300003,193.8996226415,0.0
151109,581458,0.78,1,1,1,1,12.0,1,648.965207901,110.899245283,0.0
151267,581458,0.78,1,1,1,1,12.0,1,234.555037649,103.36462264149999,0.0
151360,581458,0.78,1,1,1,1,12.0,1,998.9205156060001,95.83,0.0
151499,788792,1.5,1,1,1,1,3.0,1,116.16364803299999,95.83,0.0
151826,581458,0.78,1,1,1,1,12.0,1,568.762631645,95.83,0.0
152010,581458,0.78,1,1,1,1,12.0,1,334.00077147400003,95.83,0.0
152140,788792,1.5,1,1,1,1,3.0,1,278.803660262,349.99,0.0
152224,788792,1.5,1,1,1,1,3.0,1,751.947698319,248.95,0.0
152341,581458,0.78,1,1,1,1,12.0,1,848.5347246480002,147.91,0.0
152413,788792,1.5,1,1,1,1,3.0,1,103.18485201200001,121.87,0.0
152423,581458,0.78,1,1,1,1,12.0,1,844.8672844189999,95.83,0.0
152614,581458,0.78,1,1,1,1,12.0,1,2.94665810592,151.876097561,0.0
152798,581458,0.78,1,1,1,1,12.0,1,325.732240057,95.83,0.0
153036,581458,0.78,1,1,1,1,12.0,1,292.121254607,95.8646428571,0.0
153300,581458,0.78,1,1,1,1,12.0,1,58.269712352700004,95.83,0.0
153607,224110340,1.8,2,2,2,2,3.0,2,955.011484765,95.83,0.0
153703,581458,0.78,1,1,1,1,12.0,1,692.228691294,95.83,0.0
153710,581458,0.78,1,1,1,1,12.0,1,921.8160732539999,110.35127272700001,0.0
153885,581458,0.78,1,1,1,1,12.0,1,69.45013895560001,199.99,0.0
154270,581458,0.78,1,1,1,1,12.0,1,911.9154277719999,110.35127272700001,0.0
154564,581458,0.78,1,1,1,1,12.0,1,27.1891248642,95.83,0.0
154669,581458,0.78,1,1,1,1,12.0,1,718.985323519,147.91,0.0
154810,581458,0.78,1,1,1,1,12.0,1,926.164067548,121.444814815,0.0
154848,581458,0.78,1,1,1,1,12.0,1,526.728758408,95.8646428571,0.0
154912,581458,0.78,1,1,1,1,12.0,1,117.18657829200001,95.83,0.0
155118,581458,0.78,1,1,1,1,12.0,1,746.532179727,95.83,0.0
155293,581458,0.78,1,1,1,1,12.0,1,615.141992144,95.83,1.0
155943,581458,0.78,1,1,1,1,12.0,1,340.910539672,110.35127272700001,0.0
156068,581458,0.78,1,1,1,1,12.0,1,284.18421078299997,95.83,0.0
157087,581458,0.78,1,1,1,1,12.0,1,334.237416224,95.83,0.0
157263,581458,0.78,1,1,1,1,12.0,1,747.119151442,95.8585294118,0.0
157343,581458,0.78,1,1,1,1,12.0,1,214.162203038,95.83,0.0
157776,581458,0.78,1,1,1,1,12.0,1,787.637476878,103.36462264149999,0.0
158160,581458,0.78,1,1,1,1,12.0,1,156.451218517,110.899245283,0.0
158439,581458,0.78,1,1,1,1,12.0,1,53.5216720442,95.83,0.0
159079,581458,0.78,1,1,1,1,12.0,1,961.5154106839999,151.876097561,0.0
159525,224110340,1.8,2,2,2,2,3.0,2,211.55589858,123.85304878049999,0.0
159831,581458,0.78,1,1,1,1,12.0,1,879.812717665,95.83,0.0
160134,581458,0.78,1,1,1,1,12.0,1,212.62389006400002,95.83,0.0
160135,581458,0.78,1,1,1,1,12.0,1,155.3610964167,95.83,0.0
160457,581458,0.78,1,1,1,1,12.0,1,98.09830276940001,110.899245283,0.0
160677,581458,0.78,1,1,1,1,12.0,1,831.466175187,95.8646428571,0.0
160915,581458,0.78,1,1,1,1,12.0,1,135.889899055,95.83,0.0
160989,581458,0.78,1,1,1,1,12.0,1,721.7244498680002,95.83,0.0
161310,581458,0.78,1,1,1,1,12.0,1,991.182068875,95.83,0.0
162041,224110340,1.8,2,2,2,2,3.0,2,205.704689679,95.83,0.0
162323,581458,0.78,1,1,1,1,12.0,1,785.6579877839999,95.83,0.0
162951,581458,0.78,1,1,1,1,12.0,1,651.924785417,95.83,0.0
163611,581458,0.78,1,1,1,1,12.0,1,83.2204234643,95.83,0.0
163823,581458,0.78,1,1,1,1,12.0,1,67.4026699458,95.83,0.0
164119,788792,1.5,1,1,1,1,3.0,1,284.445391486,276.9,0.0
164197,788792,1.5,1,1,1,1,3.0,1,924.2556283089999,186.365,0.0
164593,581458,0.78,1,1,1,1,12.0,1,414.98074498,95.83,0.0
164893,581458,0.78,1,1,1,1,12.0,1,994.996443862,97.78,0.0
165157,788792,1.5,1,1,1,1,3.0,1,286.21445313,104.3396226415,0.0
165172,581458,0.78,1,1,1,1,12.0,1,551.279546367,110.899245283,0.0
165319,581458,0.78,1,1,1,1,12.0,1,635.878950077,110.35127272700001,0.0
165672,581458,0.78,1,1,1,1,12.0,1,474.661085196,95.83,0.0
166488,581458,0.78,1,1,1,1,12.0,1,153.118060547,95.83,0.0
166507,581458,0.78,1,1,1,1,12.0,1,60.4408488541,150.39,0.0
167011,581458,0.78,1,1,1,1,12.0,1,163.905563687,165.27,0.0
167181,581458,0.78,1,1,1,1,12.0,1,741.72961033,121.444814815,0.0
167258,581458,0.78,1,1,1,1,12.0,1,238.262918627,95.83,0.0
167630,581458,0.78,1,1,1,1,12.0,1,279.216620158,95.8585294118,0.0
167844,581458,0.78,1,1,1,1,12.0,1,420.242352025,95.83,0.0
168142,581458,0.78,1,1,1,1,12.0,1,405.600455563,95.83,0.0
168428,581458,0.78,1,1,1,1,12.0,1,361.373838954,117.244,0.0
168612,788792,1.5,1,1,1,1,3.0,1,796.4548711169998,276.9,0.0
168723,581458,0.78,1,1,1,1,12.0,1,167.86594285799998,107.980135135,0.0
168764,581458,0.78,1,1,1,1,12.0,1,675.493311401,117.244,0.0
168975,224110340,1.8,2,2,2,2,3.0,2,784.0912112960001,114.216519231,0.0
169055,581458,0.78,1,1,1,1,12.0,1,309.453222371,111.18903846200001,0.0
169245,581458,0.78,1,1,1,1,12.0,1,970.600481027,110.899245283,0.0
169324,581458,0.78,1,1,1,1,12.0,1,529.887825373,95.83,0.0
169352,581458,0.78,1,1,1,1,12.0,1,119.04879126,95.83,0.0
169441,581458,0.78,1,1,1,1,12.0,1,785.345734677,165.27,0.0
169512,581458,0.78,1,1,1,1,12.0,1,579.603150786,111.18903846200001,0.0
169579,581458,0.78,1,1,1,1,12.0,1,433.182745996,95.83,0.0
169648,224110340,1.8,2,2,2,2,3.0,2,628.098879101,95.83,0.0
169964,581458,0.78,1,1,1,1,12.0,1,508.00884710800005,95.83,0.0
170186,581458,0.78,1,1,1,1,12.0,1,677.867529701,147.91,0.0
170252,581458,0.78,1,1,1,1,12.0,1,754.937396577,122.845,0.0
170280,581458,0.78,1,1,1,1,12.0,1,618.100247008,97.78,0.0
170460,581458,0.78,1,1,1,1,12.0,1,570.328312651,95.83,0.0
170590,581458,0.78,1,1,1,1,12.0,1,239.920093849,95.83,0.0
170687,581458,0.78,1,1,1,1,12.0,1,595.910727125,95.8646428571,0.0
170912,581458,0.78,1,1,1,1,12.0,1,68.0362567651,95.83,0.0
171008,581458,0.78,1,1,1,1,12.0,1,149.316865567,110.899245283,0.0
171112,224110340,1.8,2,2,2,2,3.0,2,305.93671765,103.36462264149999,0.0
171290,581458,0.78,1,1,1,1,12.0,1,561.192798143,95.83,0.0
171590,788792,1.5,1,1,1,1,3.0,1,6.5817672202600015,334.472857143,0.0
171738,581458,0.78,1,1,1,1,12.0,1,830.908789485,95.83,0.0
171929,581458,0.78,1,1,1,1,12.0,1,565.910013873,96.8,0.0
172034,581458,0.78,1,1,1,1,12.0,1,404.065995508,95.83,0.0
172035,581458,0.78,1,1,1,1,12.0,1,320.07322437,95.83,0.0
172143,581458,0.78,1,1,1,1,12.0,1,156.953961946,95.83,0.0
172204,581458,0.78,1,1,1,1,12.0,1,231.018364408,95.83,0.0
172446,581458,0.78,1,1,1,1,12.0,1,690.283413963,95.83,0.0
172850,581458,0.78,1,1,1,1,12.0,1,856.7177804180002,110.899245283,0.0
173134,581458,0.78,1,1,1,1,12.0,1,929.145545358,103.36462264149999,0.0
173361,581458,0.78,1,1,1,1,12.0,1,128.701670361,95.83,0.0
173456,581458,0.78,1,1,1,1,12.0,1,233.15460092599997,110.899245283,0.0
174563,581458,0.78,1,1,1,1,12.0,1,607.0343487609999,95.87619047620001,0.0
175139,581458,0.78,1,1,1,1,12.0,1,550.565256611,95.83,0.0
175308,581458,0.78,1,1,1,1,12.0,1,169.54200521,95.83,1.0
175692,581458,0.78,1,1,1,1,12.0,1,61.1914992213,95.83,0.0
176246,581458,0.78,1,1,1,1,12.0,1,224.429775809,111.18903846200001,0.0
176388,581458,0.78,1,1,1,1,12.0,1,752.3895226489999,95.83,0.0
176510,581458,0.78,1,1,1,1,12.0,1,987.118738747,110.899245283,0.0
177749,581458,0.78,1,1,1,1,12.0,1,809.570238667,107.980135135,0.0
177871,581458,0.78,1,1,1,1,12.0,1,608.483148778,95.83,0.0
178003,788792,1.5,1,1,1,1,3.0,1,200.782283435,295.68,0.0
178330,788792,1.5,1,1,1,1,3.0,1,20.3359216599,295.68,0.0
178407,581458,0.78,1,1,1,1,12.0,1,715.038396795,95.83,0.0
178913,224110340,1.8,2,2,2,2,3.0,2,466.33059444199995,95.83,0.0
179787,581458,0.78,1,1,1,1,12.0,1,164.543529363,95.83,0.0
179867,788792,1.5,1,1,1,1,3.0,1,452.98473474900004,95.8442647059,0.0
179922,581458,0.78,1,1,1,1,12.0,1,980.898919235,95.8585294118,0.0
179953,581458,0.78,1,1,1,1,12.0,1,647.049203699,110.899245283,0.0
180245,581458,0.78,1,1,1,1,12.0,1,937.208808819,110.899245283,0.0
